           6   15.462193936833057     
          11   15.617805284276347     
          13   15.691707732008039     
          15   15.824112458719526     
          19   16.076210964714214     
          30   16.049597284655096     
          56   16.013773894063107     
          57   15.802934698128531     
         111   15.751589924597971     
         133   15.692205965110553     
         149   15.576292732216976     
         152   15.537063884050225     
         155   15.561954026587310     
         177   15.569348537350280     
         180   15.480149354123570     
         196   15.473098838848568     
         204   15.484663951013532     
         267   15.458320158355701     
         288   15.343770001777990     
         289   15.446660263227622     
         295   15.349588562421363     
         307   15.265758484677047     
         340   15.273998759258385     
         370   15.324086515793818     
         376   15.339776329408144     
         423   15.238108129840434     
         436   15.269315740336967     
         452   15.280169101138680     
         488   15.255912409180278     
         532   15.179098282476339     
         545   15.205639830720552     
         587   15.225311325221753     
         628   15.043906633452016     
         630   15.137240130513762     
         636   15.145268563234039     
         649   15.124452616168709     
         676   15.074724703028563     
         696   15.107074461334729     
         712   15.076741086425155     
         723   15.086799321239562     
         751   15.065510142014013     
         784   15.078104025334213     
         822   14.980863112828031     
         844   14.990679603761139     
         859   15.059387008861869     
         923   15.027807420141469     
         931   15.112721546693711     
         946   15.183668705354767     
         967   15.168926194582161     
         973   15.171523970646776     
         982   15.254444555748682     
         983   15.092328018867414     
        1061   15.028111535555086     
        1066   15.088057774357342     
        1108   15.037162644710016     
        1114   15.075334108263485     
        1115   15.013659574768374     
        1119   15.085104964419955     
        1138   14.952468949032387     
        1186   14.948793096154811     
        1187   14.998573513960370     
        1199   15.076030142248538     
        1215   14.988916476168594     
        1221   15.006260478226153     
        1223   15.003848630400832     
        1239   15.060189462460887     
        1269   15.060864766543590     
        1275   15.074821996950538     
        1282   15.094518713809649     
        1288   14.931931277141295     
        1291   15.013430673666663     
        1293   15.006163975922597     
        1311   15.109684992077328     
        1314   15.101912549065569     
        1326   15.038124062267542     
        1339   15.003176260962348     
        1354   14.984692660508381     
        1399   14.941569531723099     
        1404   14.928286839453591     
        1417   15.089568653462591     
        1420   14.923174646460811     
        1427   15.079467964511107     
        1436   15.092886167592557     
        1444   14.898374147265795     
        1463   14.902325651153388     
        1464   14.892506269392019     
        1499   14.876988819077466     
        1520   14.985840530302150     
        1548   15.022367800789414     
        1556   14.909919031127171     
        1621   14.884375714570238     
        1635   14.925482346130527     
        1648   14.911923084152281     
        1672   14.761339653633026     
        1712   14.818148896398029     
        1724   14.759504320112217     
        1769   14.812664292609568     
        1775   14.788713445136381     
        1790   14.881479644324749     
        1833   14.837098606669509     
        1856   14.909389385638795     
        1863   14.821902222734753     
        1881   14.858092784971534     
        1885   14.848754254229741     
        1935   14.930947527661088     
        1955   14.991219025235742     
        2032   14.908223439841221     
        2040   14.949278783173995     
        2057   15.014677301303831     
        2106   14.938947498598182     
        2140   15.011974072369055     
        2160   14.830185940759362     
        2162   14.806692811537260     
        2173   14.853253258558523     
        2178   14.879628854080744     
        2251   14.760338583760023     
        2260   14.764845349837342     
        2268   14.711743756717178     
        2278   14.902350642614307     
        2299   14.876529246331465     
        2329   14.825472486961431     
        2330   14.854827916738715     
        2332   14.887130460287871     
        2338   14.767736329991649     
        2345   14.923209133753431     
        2349   14.979666282219975     
        2394   15.025408946631295     
        2405   14.830046925599417     
        2407   14.999710785724083     
        2410   14.998766654191872     
        2420   14.876329287299161     
        2438   14.784662563435081     
        2457   14.839869633046186     
        2480   14.907425326238295     
        2509   14.882939395961838     
        2549   14.973101287169808     
        2562   14.976613082364212     
        2678   15.021034857505763     
        2745   15.027881044758658     
        2785   14.928397948858970     
        2792   14.918001269235187     
        2811   14.972700052958093     
        2818   14.964672897161469     
        2823   14.921685577380108     
        2838   14.994249330353536     
        2843   14.922567399629243     
        2866   14.774173730720026     
        2882   14.843778337867898     
        2885   14.848375150202555     
        2946   14.847535306174541     
        2950   14.847459197207296     
        2958   14.890798945311994     
        2960   14.907082786926946     
        2976   14.988081904363018     
        2986   14.839941934121486     
        3018   14.925714883529547     
        3026   14.925002004089359     
        3049   14.966347285524034     
        3124   15.061666890075511     
        3154   15.112490578587526     
        3162   15.116624131611283     
        3163   15.037912076906144     
        3182   15.019397679596345     
        3219   14.835145738526359     
        3220   15.022072014572966     
        3233   15.025704157669178     
        3234   15.021303830570112     
        3235   14.990731132786237     
        3268   15.018957846392944     
        3273   14.978984454777400     
        3276   14.960901574608291     
        3279   14.933688338593623     
        3303   14.920919836546693     
        3322   14.969129681416845     
        3332   15.013772862311347     
        3349   14.927541336702289     
        3354   14.966456327898687     
        3369   14.962286559644278     
        3384   14.839435201053252     
        3412   14.896510136853234     
        3418   14.895325849788488     
        3432   14.906419464531480     
        3435   14.857257028818488     
        3439   14.759487122540857     
        3445   14.851440962472621     
        3460   14.795356046919279     
        3464   14.851119288486114     
        3510   14.800197741677378     
        3554   14.810913803747896     
        3605   14.843238120891810     
        3619   14.893486417743841     
        3627   14.867038209609726     
        3643   14.851410182589035     
        3652   14.873381349966451     
        3656   14.944126256477967     
        3658   14.919792183317318     
        3660   14.910851874993485     
        3665   14.955094138237614     
        3701   14.893218203059915     
        3705   14.796479917715915     
        3709   14.760209037155786     
        3710   14.950926434104987     
        3720   14.954801300261026     
        3739   14.932275545424268     
        3740   14.921133673024135     
        3752   14.827637469455317     
        3777   14.700437309775735     
        3786   14.889765135864145     
        3844   14.780704232496380     
        3864   14.732870155008282     
        3894   14.861436827180830     
        3902   14.854917945036414     
        3916   14.844074786402889     
        3933   14.902774319262369     
        3961   14.776951569426425     
        4007   14.835882283692245     
        4010   14.835221237900891     
        4024   14.678188119205460     
        4078   14.653160887585702     
        4080   14.701733252846630     
        4092   14.685253744442122     
        4122   14.790226464086198     
        4146   14.702419192106303     
        4176   14.736094562500215     
        4177   14.741182907729787     
        4178   14.842465470969024     
        4204   14.785167196824066     
        4218   14.802115962965040     
        4228   14.723322879625728     
        4257   14.750988109215468     
        4273   14.745909587358570     
        4291   14.793192594324891     
        4295   14.751580308854596     
        4305   14.770979594001821     
        4349   14.783558736151148     
        4356   14.807238616956141     
        4415   14.838275416244633     
        4429   14.821679406104810     
        4512   15.054678667303760     
        4513   14.864817127130156     
        4525   14.937311303672361     
        4530   14.914697010235074     
        4549   14.965929838730043     
        4560   14.922507975305255     
        4561   14.899219293377493     
        4576   14.877401362170893     
        4586   14.959982914713697     
        4592   14.916410313322784     
        4608   14.900006712635784     
        4624   14.774700835675738     
        4626   14.923771386235492     
        4647   14.801986996705789     
        4687   14.795430741418574     
        4703   14.808405363961059     
        4785   14.808952151254378     
        4792   14.754013761908336     
        4806   14.807797418763593     
        4814   14.689193490625501     
        4900   14.766638232513417     
        4919   14.727912513504261     
        4934   14.844955590906411     
        5011   14.776433952523512     
        5027   14.794814982009658     
        5064   14.724968036735007     
        5083   14.755555070643696     
        5085   14.801147394712418     
        5092   14.780491262303807     
        5096   14.868933067003450     
        5103   14.926771649023074     
        5139   14.931195810963864     
        5149   14.986152047872849     
        5179   14.843794971751523     
        5200   14.893627933326314     
        5225   14.862337621702530     
