   5.0000000000000003E-002   0.0000000000000000     
  0.15000000000000002        0.0000000000000000     
  0.25000000000000000        0.0000000000000000     
  0.35000000000000003        0.0000000000000000     
  0.45000000000000001        0.0000000000000000     
  0.55000000000000004        0.0000000000000000     
  0.65000000000000002        0.0000000000000000     
  0.75000000000000000        0.0000000000000000     
  0.84999999999999998        0.0000000000000000     
  0.94999999999999996        0.0000000000000000     
   1.0499999999999998        0.0000000000000000     
   1.1499999999999999        0.0000000000000000     
   1.2500000000000000        0.0000000000000000     
   1.3500000000000001        0.0000000000000000     
   1.4500000000000002        0.0000000000000000     
   1.5500000000000003        0.0000000000000000     
   1.6500000000000004        0.0000000000000000     
   1.7500000000000004        0.0000000000000000     
   1.8500000000000005        0.0000000000000000     
   1.9500000000000006        0.0000000000000000     
   2.0500000000000003        0.0000000000000000     
   2.1500000000000004        0.0000000000000000     
   2.2500000000000004        0.0000000000000000     
   2.3500000000000005        0.0000000000000000     
   2.4500000000000006        2.3476364713039887E-002
   2.5500000000000007       0.48158702486684707     
   2.6500000000000008        1.9338534210651785     
   2.7500000000000009        2.7323215178160352     
   2.8500000000000010        2.3107073743077047     
   2.9500000000000011        1.6649200616559725     
   3.0500000000000012        1.2029449158871541     
   3.1500000000000012        1.0357326761725814     
   3.2500000000000013       0.97199250742002441     
   3.3500000000000014       0.97110943676654582     
   3.4500000000000015       0.97834159105033702     
   3.5500000000000016        1.0022809710600495     
   3.6500000000000017       0.99709017039289072     
   3.7500000000000018        1.0032688234761931     
   3.8500000000000019       0.99408734503015550     
   3.9500000000000020       0.98922134738606426     
   4.0500000000000016        1.0205314460635726     
   4.1500000000000012        1.0137677166145427     
   4.2500000000000009        1.0530282291989470     
   4.3500000000000005        1.0352386235507651     
   4.4500000000000002        1.0667298511698622     
   4.5499999999999998        1.0284258220942892     
   4.6499999999999995        1.0025333522801256     
   4.7499999999999991        1.0227672128484722     
   4.8499999999999988       0.99434163133382891     
   4.9499999999999984       0.99121399730247961     
   5.0499999999999980       0.97158729302068314     
   5.1499999999999977       0.93560086744153048     
   5.2499999999999973       0.92832727689676464     
   5.3499999999999970       0.91072628583187942     
   5.4499999999999966       0.91943723596596560     
   5.5499999999999963       0.90066875112963884     
   5.6499999999999959       0.93970709562075305     
   5.7499999999999956       0.90399129799041444     
   5.8499999999999952       0.95830619166457753     
   5.9499999999999948       0.95393694367816551     
   6.0499999999999945        1.0082269888280682     
   6.1499999999999941        1.0295289635944225     
   6.2499999999999938        1.0433500636150475     
   6.3499999999999934        1.0266704582983683     
   6.4499999999999931        1.0152834044266177     
   6.5499999999999927        1.0314826287258234     
   6.6499999999999924        1.0395276935921902     
   6.7499999999999920        1.0379400037515429     
   6.8499999999999917        1.0413409117364005     
   6.9499999999999913        1.0405516128661545     
   7.0499999999999909        1.0255250517577781     
   7.1499999999999906        1.0222596521025840     
   7.2499999999999902        1.0339768200038564     
   7.3499999999999899        1.0138596454115731     
   7.4499999999999895        1.0153209595442050     
   7.5499999999999892       0.99794382000515436     
   7.6499999999999888       0.99360936954297152     
   7.7499999999999885       0.98760057981343596     
   7.8499999999999881       0.98792649050360015     
   7.9499999999999877       0.98172945395983369     
   8.0499999999999883       0.97231155311405837     
   8.1499999999999879       0.98584705021565888     
   8.2499999999999876       0.97298303331305991     
   8.3499999999999872       0.98171055696013676     
   8.4499999999999869       0.97893547137033288     
   8.5499999999999865       0.99165834155878330     
   8.6499999999999861       0.99313998905530831     
   8.7499999999999858       0.99790863708232169     
   8.8499999999999854       0.99134621774687071     
   8.9499999999999851        1.0041800563015533     
   9.0499999999999847        1.0060105861149178     
   9.1499999999999844        1.0123223413034113     
   9.2499999999999840        1.0119658877846502     
   9.3499999999999837       0.99664514672030702     
   9.4499999999999833        1.0040711079952529     
   9.5499999999999829        1.0038149477755132     
   9.6499999999999826       0.98922828070137869     
   9.7499999999999822        1.0083008597143444     
   9.8499999999999819        1.0121419051200675     
   9.9499999999999815        1.0053971352530096     
   10.049999999999981        1.0025433903561931     
   10.149999999999981       0.99722503270621621     
   10.249999999999980       0.98819613137566664     
   10.349999999999980       0.99984264256603794     
   10.449999999999980        1.0014002005201266     
   10.549999999999979       0.98977556356497154     
   10.649999999999979       0.99083460326322970     
   10.749999999999979       0.99425775172637842     
   10.849999999999978       0.98404057085064534     
   10.949999999999978       0.98634918410749439     
   11.049999999999978       0.99910082392765132     
   11.149999999999977       0.98436719726807365     
   11.249999999999977       0.99577417706899252     
   11.349999999999977       0.98616570656064295     
   11.449999999999976       0.98549881005961382     
   11.549999999999976       0.98353320809536038     
   11.649999999999975       0.99498891055187177     
   11.749999999999975       0.99328601901928837     
   11.849999999999975       0.99313423774579324     
   11.949999999999974       0.99091110244984115     
   12.049999999999974        0.0000000000000000     
